"price","tmsp"
6.91716666667e-05,1430543400
6.91411111111e-05,1430543500
6.91105555556e-05,1430543600
6.908e-05,1430543700
6.90494444444e-05,1430543800
6.90188888889e-05,1430543900
6.89883333333e-05,1430544000
6.89577777778e-05,1430544100
6.89272222222e-05,1430544200
6.88966666667e-05,1430544300
6.88661111111e-05,1430544400
6.88355555556e-05,1430544500
6.8805e-05,1430544600
6.87744444444e-05,1430544700
6.87438888889e-05,1430544800
6.87133333333e-05,1430544900
6.86827777778e-05,1430545000
6.86522222222e-05,1430545100
6.86216666667e-05,1430545200
6.85911111111e-05,1430545300
6.85605555556e-05,1430545400
6.853e-05,1430545500
6.85588888889e-05,1430545600
6.85877777778e-05,1430545700
6.86166666667e-05,1430545800
6.86455555556e-05,1430545900
6.86744444444e-05,1430546000
6.87033333333e-05,1430546100
6.87322222222e-05,1430546200
6.87611111111e-05,1430546300
6.879e-05,1430546400
